-10;7;-8.75;-13.825;5
-10;7;-8.75;-12.25;0
-10;7;-15;-21;0
-10;7;-8.75;-12.25;1
-10;7;-15;-21;1
-10;7;-8.75;-12.25;2
-10;7;-15;-21;2
-10;7;-8.75;-12.25;3
-10;7;-15;-21;3
-10;7;-8.75;-12.25;4
-10;7;-15;-21;4
-10;7;-8.75;-12.25;5
-10;7;-8.75;-10.675;0
-10;7;-15;-18.3;0
-10;7;-8.75;-10.675;1
-10;7;-15;-18.3;1
-10;7;-8.75;-10.675;2
-10;7;-15;-18.3;2
-10;7;-8.75;-10.675;3
-10;7;-15;-18.3;3
-10;7;-8.75;-10.675;4
-10;7;-15;-18.3;4
-10;7;-8.75;-10.675;5
-10;8;-8.75;-15.575;0
-10;8;-15;-26.7;0
-10;8;-8.75;-15.575;1
-10;8;-15;-26.7;1
-10;8;-8.75;-15.575;2
-10;8;-15;-26.7;2
-10;8;-8.75;-15.575;3
-10;8;-15;-26.7;3
-10;8;-8.75;-15.575;4
-10;8;-15;-26.7;4
-10;8;-8.75;-15.575;5
-10;8;-8.75;-14;0
-10;8;-15;-24;0
-10;8;-8.75;-14;1
-10;8;-15;-24;1
-10;8;-8.75;-14;2
-10;8;-15;-24;2
-10;8;-8.75;-14;3
-10;8;-15;-24;3
-10;8;-8.75;-14;4
-10;8;-15;-24;4
-10;8;-8.75;-14;5
-10;8;-8.75;-12.425;0
-10;8;-15;-21.3;0
-10;8;-8.75;-12.425;1
-10;8;-15;-21.3;1
-10;8;-8.75;-12.425;2
-10;8;-15;-21.3;2
-10;8;-8.75;-12.425;3
-10;8;-15;-21.3;3
-10;8;-8.75;-12.425;4
-10;8;-15;-21.3;4
-10;8;-8.75;-12.425;5
-10;9;-8.75;-17.325;0
-10;9;-15;-29.7;0
-10;9;-8.75;-17.325;1
-10;9;-15;-29.7;1
-10;9;-8.75;-17.325;2
-10;9;-15;-29.7;2
-10;9;-8.75;-17.325;3
-10;9;-15;-29.7;3
-10;9;-8.75;-17.325;4
-10;9;-15;-29.7;4
-10;9;-8.75;-17.325;5
-10;9;-8.75;-15.75;0
-10;9;-15;-27;0
-10;9;-8.75;-15.75;1
-10;9;-15;-27;1
-10;9;-8.75;-15.75;2
-10;9;-15;-27;2
-10;9;-8.75;-15.75;3
-10;9;-15;-27;3
-10;9;-8.75;-15.75;4
-10;9;-15;-27;4
-10;9;-8.75;-15.75;5
-10;9;-8.75;-14.175;0
-10;9;-15;-24.3;0
-10;9;-8.75;-14.175;1
-10;9;-15;-24.3;1
-10;9;-8.75;-14.175;2
-10;9;-15;-24.3;2
-10;9;-8.75;-14.175;3
-10;9;-15;-24.3;3
-10;9;-8.75;-14.175;4
-10;9;-15;-24.3;4
-10;9;-8.75;-14.175;5
-9;-9;-10.5;14.175;0
-9;-9;-18;24.3;0
-9;-9;-10.5;14.175;1
-9;-9;-18;24.3;1
-9;-9;-10.5;14.175;2
-9;-9;-18;24.3;2
-9;-9;-10.5;14.175;3
-9;-9;-18;24.3;3
-9;-9;-10.5;14.175;4
-9;-9;-18;24.3;4
-9;-9;-10.5;14.175;5
-9;-9;-10.5;15.75;0
-9;-9;-18;27;0
-9;-9;-10.5;15.75;1
-9;-9;-18;27;1
-9;-9;-10.5;15.75;2
-9;-9;-18;27;2
-9;-9;-10.5;15.75;3
-9;-9;-18;27;3
-9;-9;-10.5;15.75;4
-9;-9;-18;27;4
-9;-9;-10.5;15.75;5
-9;-9;-10.5;17.325;0
-9;-9;-18;29.7;0
-9;-9;-10.5;17.325;1
-9;-9;-18;29.7;1
-9;-9;-10.5;17.325;2
-9;-9;-18;29.7;2
-9;-9;-10.5;17.325;3
-9;-9;-18;29.7;3
-9;-9;-10.5;17.325;4
-9;-9;-18;29.7;4
-9;-9;-10.5;17.325;5
-9;-8;-10.5;12.425;0
-9;-8;-18;21.3;0
-9;-8;-10.5;12.425;1
-9;-8;-18;21.3;1
-9;-8;-10.5;12.425;2
-9;-8;-18;21.3;2
-9;-8;-10.5;12.425;3
-9;-8;-18;21.3;3
-9;-8;-10.5;12.425;4
-9;-8;-18;21.3;4
-9;-8;-10.5;12.425;5
-9;-8;-10.5;14;0
-9;-8;-18;24;0
-9;-8;-10.5;14;1
-9;-8;-18;24;1
-9;-8;-10.5;14;2
-9;-8;-18;24;2
-9;-8;-10.5;14;3
-9;-8;-18;24;3
-9;-8;-10.5;14;4
-9;-8;-18;24;4
-9;-8;-10.5;14;5
-9;-8;-10.5;15.575;0
-9;-8;-18;26.7;0
-9;-8;-10.5;15.575;1
-9;-8;-18;26.7;1
-9;-8;-10.5;15.575;2
-9;-8;-18;26.7;2
-9;-8;-10.5;15.575;3
-9;-8;-18;26.7;3
-9;-8;-10.5;15.575;4
-9;-8;-18;26.7;4
-9;-8;-10.5;15.575;5
-9;-7;-10.5;10.675;0
-9;-7;-18;18.3;0
-9;-7;-10.5;10.675;1
-9;-7;-18;18.3;1
-9;-7;-10.5;10.675;2
-9;-7;-18;18.3;2
-9;-7;-10.5;10.675;3
-9;-7;-18;18.3;3
-9;-7;-10.5;10.675;4
-9;-7;-18;18.3;4
-9;-7;-10.5;10.675;5
-9;-7;-10.5;12.25;0
-9;-7;-18;21;0
-9;-7;-10.5;12.25;1
-9;-7;-18;21;1
-9;-7;-10.5;12.25;2
-9;-7;-18;21;2
-9;-7;-10.5;12.25;3
-9;-7;-18;21;3
-9;-7;-10.5;12.25;4
-9;-7;-18;21;4
-9;-7;-10.5;12.25;5
-9;-7;-10.5;13.825;0
-9;-7;-18;23.7;0
-9;-7;-10.5;13.825;1
-9;-7;-18;23.7;1
-9;-7;-10.5;13.825;2
-9;-7;-18;23.7;2
-9;-7;-10.5;13.825;3
-9;-7;-18;23.7;3
-9;-7;-10.5;13.825;4
-9;-7;-18;23.7;4
-9;-7;-10.5;13.825;5
-9;-6;-10.5;8.925;0
-9;-6;-18;15.3;0
-9;-6;-10.5;8.925;1
-9;-6;-18;15.3;1
-9;-6;-10.5;8.925;2
-9;-6;-18;15.3;2
-9;-6;-10.5;8.925;3
-9;-6;-18;15.3;3
-9;-6;-10.5;8.925;4
-9;-6;-18;15.3;4
-9;-6;-10.5;8.925;5
-9;-6;-10.5;10.5;0
-9;-6;-18;18;0
-9;-6;-10.5;10.5;1
-9;-6;-18;18;1
-9;-6;-10.5;10.5;2
-9;-6;-18;18;2
-9;-6;-10.5;10.5;3
-9;-6;-18;18;3
-9;-6;-10.5;10.5;4
-9;-6;-18;18;4
-9;-6;-10.5;10.5;5
-9;-6;-10.5;12.075;0
-9;-6;-18;20.7;0
-9;-6;-10.5;12.075;1
-9;-6;-18;20.7;1
-9;-6;-10.5;12.075;2
-9;-6;-18;20.7;2
-9;-6;-10.5;12.075;3
-9;-6;-18;20.7;3
-9;-6;-10.5;12.075;4
-9;-6;-18;20.7;4
-9;-6;-10.5;12.075;5
-9;-5;-10.5;7.175;0
-9;-5;-18;12.3;0
-9;-5;-10.5;7.175;1
-9;-5;-18;12.3;1
-9;-5;-10.5;7.175;2
-9;-5;-18;12.3;2
-9;-5;-10.5;7.175;3
-9;-5;-18;12.3;3
-9;-5;-10.5;7.175;4
-9;-5;-18;12.3;4
-9;-5;-10.5;7.175;5
-9;-5;-18;12.3;5
-9;-5;-10.5;8.75;0
-9;-5;-18;15;0
-9;-5;-10.5;8.75;1
-9;-5;-18;15;1
-9;-5;-10.5;8.75;2
-9;-5;-18;15;2
-9;-5;-10.5;8.75;3
-9;-5;-18;15;3
-9;-5;-10.5;8.75;4
-9;-5;-18;15;4
-9;-5;-10.5;8.75;5
-9;-5;-10.5;10.325;0
-9;-5;-18;17.7;0
-9;-5;-10.5;10.325;1
-9;-5;-18;17.7;1
-9;-5;-10.5;10.325;2
-9;-5;-18;17.7;2
-9;-5;-10.5;10.325;3
-9;-5;-18;17.7;3
-9;-5;-10.5;10.325;4
-9;-5;-18;17.7;4
-9;-5;-10.5;10.325;5
-9;-4;-10.5;5.425;0
-9;-4;-18;9.3;0
-9;-4;-10.5;5.425;1
-9;-4;-18;9.3;1
-9;-4;-10.5;5.425;2
-9;-4;-18;9.3;2
-9;-4;-10.5;5.425;3
-9;-4;-18;9.3;3
-9;-4;-10.5;5.425;4
-9;-4;-18;9.3;4
-9;-4;-10.5;5.425;5
-9;-4;-18;9.3;5
-9;-4;-10.5;7;0
-9;-4;-18;12;0
-9;-4;-10.5;7;1
-9;-4;-18;12;1
-9;-4;-10.5;7;2
-9;-4;-18;12;2
-9;-4;-10.5;7;3
-9;-4;-18;12;3
-9;-4;-10.5;7;4
-9;-4;-18;12;4
-9;-4;-10.5;7;5
-9;-4;-10.5;8.575;0
-9;-4;-18;14.7;0
-9;-4;-10.5;8.575;1
-9;-4;-18;14.7;1
-9;-4;-10.5;8.575;2
-9;-4;-18;14.7;2
-9;-4;-10.5;8.575;3
-9;-4;-18;14.7;3
-9;-4;-10.5;8.575;4
-9;-4;-18;14.7;4
-9;-4;-10.5;8.575;5
-9;-3;-10.5;3.675;0
-9;-3;-18;6.3;0
-9;-3;-10.5;3.675;1
-9;-3;-18;6.3;1
-9;-3;-10.5;3.675;2
-9;-3;-18;6.3;2
-9;-3;-10.5;3.675;3
-9;-3;-18;6.3;3
-9;-3;-10.5;3.675;4
-9;-3;-18;6.3;4
-9;-3;-10.5;3.675;5
-9;-3;-18;6.3;5
-9;-3;-10.5;5.25;0
-9;-3;-18;9;0
-9;-3;-10.5;5.25;1
-9;-3;-18;9;1
-9;-3;-10.5;5.25;2
-9;-3;-18;9;2
-9;-3;-10.5;5.25;3
-9;-3;-18;9;3
-9;-3;-10.5;5.25;4
-9;-3;-18;9;4
-9;-3;-10.5;5.25;5
-9;-3;-10.5;6.825;0
-9;-3;-18;11.7;0
-9;-3;-10.5;6.825;1
-9;-3;-18;11.7;1
-9;-3;-10.5;6.825;2
-9;-3;-18;11.7;2
-9;-3;-10.5;6.825;3
-9;-3;-18;11.7;3
-9;-3;-10.5;6.825;4
-9;-3;-18;11.7;4
-9;-3;-10.5;6.825;5
-9;-2;-10.5;1.925;0
-9;-2;-18;3.3;0
-9;-2;-10.5;1.925;1
-9;-2;-18;3.3;1
-9;-2;-10.5;1.925;2
-9;-2;-18;3.3;2
-9;-2;-10.5;1.925;3
-9;-2;-18;3.3;3
-9;-2;-10.5;1.925;4
-9;-2;-18;3.3;4
-9;-2;-10.5;1.925;5
-9;-2;-18;3.3;5
-9;-2;-10.5;3.5;0
-9;-2;-18;6;0
-9;-2;-10.5;3.5;1
-9;-2;-18;6;1
-9;-2;-10.5;3.5;2
-9;-2;-18;6;2
-9;-2;-10.5;3.5;3
-9;-2;-18;6;3
-9;-2;-10.5;3.5;4
-9;-2;-18;6;4
-9;-2;-10.5;3.5;5
-9;-2;-18;6;5
-9;-2;-10.5;5.075;0
-9;-2;-18;8.7;0
-9;-2;-10.5;5.075;1
-9;-2;-18;8.7;1
-9;-2;-10.5;5.075;2
-9;-2;-18;8.7;2
-9;-2;-10.5;5.075;3
-9;-2;-18;8.7;3
-9;-2;-10.5;5.075;4
-9;-2;-18;8.7;4
-9;-2;-10.5;5.075;5
-9;-1;-10.5;0.175;0
-9;-1;-18;0.3;0
-9;-1;-10.5;0.175;1
-9;-1;-18;0.3;1
-9;-1;-10.5;0.175;2
-9;-1;-18;0.3;2
-9;-1;-10.5;0.175;3
-9;-1;-18;0.3;3
-9;-1;-10.5;0.175;4
-9;-1;-18;0.3;4
-9;-1;-10.5;0.175;5
-9;-1;-18;0.3;5
-9;-1;-10.5;1.75;0
-9;-1;-18;3;0
-9;-1;-10.5;1.75;1
-9;-1;-18;3;1
-9;-1;-10.5;1.75;2
-9;-1;-18;3;2
-9;-1;-10.5;1.75;3
-9;-1;-18;3;3
-9;-1;-10.5;1.75;4
-9;-1;-18;3;4
-9;-1;-10.5;1.75;5
-9;-1;-18;3;5
-9;-1;-10.5;3.325;0
-9;-1;-18;5.7;0
-9;-1;-10.5;3.325;1
-9;-1;-18;5.7;1
-9;-1;-10.5;3.325;2
-9;-1;-18;5.7;2
-9;-1;-10.5;3.325;3
-9;-1;-18;5.7;3
-9;-1;-10.5;3.325;4
-9;-1;-18;5.7;4
-9;-1;-10.5;3.325;5
-9;0;-10.5;-1.575;0
-9;0;-18;-2.7;0
-9;0;-10.5;-1.575;1
-9;0;-18;-2.7;1
-9;0;-10.5;-1.575;2
-9;0;-18;-2.7;2
-9;0;-10.5;-1.575;3
-9;0;-18;-2.7;3
-9;0;-10.5;-1.575;4
-9;0;-18;-2.7;4
-9;0;-10.5;-1.575;5
-9;0;-10.5;0;0
-9;0;-18;0;0
-9;0;-10.5;0;1
-9;0;-18;0;1
-9;0;-10.5;0;2
-9;0;-18;0;2
-9;0;-10.5;0;3
-9;0;-18;0;3
-9;0;-10.5;0;4
-9;0;-18;0;4
-9;0;-10.5;0;5
-9;0;-18;0;5
-9;0;-10.5;1.575;0
-9;0;-18;2.7;0
-9;0;-10.5;1.575;1
-9;0;-18;2.7;1
-9;0;-10.5;1.575;2
-9;0;-18;2.7;2
-9;0;-10.5;1.575;3
-9;0;-18;2.7;3
-9;0;-10.5;1.575;4
-9;0;-18;2.7;4
-9;0;-10.5;1.575;5
-9;1;-10.5;-3.325;0
-9;1;-18;-5.7;0
-9;1;-10.5;-3.325;1
-9;1;-18;-5.7;1
-9;1;-10.5;-3.325;2
-9;1;-18;-5.7;2
-9;1;-10.5;-3.325;3
-9;1;-18;-5.7;3
-9;1;-10.5;-3.325;4
-9;1;-18;-5.7;4
-9;1;-10.5;-3.325;5
-9;1;-10.5;-1.75;0
-9;1;-18;-3;0
-9;1;-10.5;-1.75;1
-9;1;-18;-3;1
-9;1;-10.5;-1.75;2
-9;1;-18;-3;2
-9;1;-10.5;-1.75;3
-9;1;-18;-3;3
-9;1;-10.5;-1.75;4
-9;1;-18;-3;4
-9;1;-10.5;-1.75;5
-9;1;-18;-3;5
-9;1;-10.5;-0.175;0
-9;1;-18;-0.3;0
-9;1;-10.5;-0.175;1
-9;1;-18;-0.3;1
-9;1;-10.5;-0.175;2
-9;1;-18;-0.3;2
-9;1;-10.5;-0.175;3
-9;1;-18;-0.3;3
-9;1;-10.5;-0.175;4
-9;1;-18;-0.3;4
-9;1;-10.5;-0.175;5
-9;1;-18;-0.3;5
-9;2;-10.5;-5.075;0
-9;2;-18;-8.7;0
-9;2;-10.5;-5.075;1
-9;2;-18;-8.7;1
-9;2;-10.5;-5.075;2
-9;2;-18;-8.7;2
-9;2;-10.5;-5.075;3
-9;2;-18;-8.7;3
-9;2;-10.5;-5.075;4
-9;2;-18;-8.7;4
-9;2;-10.5;-5.075;5
-9;2;-10.5;-3.5;0
-9;2;-18;-6;0
-9;2;-10.5;-3.5;1
-9;2;-18;-6;1
-9;2;-10.5;-3.5;2
-9;2;-18;-6;2
-9;2;-10.5;-3.5;3
-9;2;-18;-6;3
-9;2;-10.5;-3.5;4
-9;2;-18;-6;4
-9;2;-10.5;-3.5;5
-9;2;-18;-6;5
-9;2;-10.5;-1.925;0
-9;2;-18;-3.3;0
-9;2;-10.5;-1.925;1
-9;2;-18;-3.3;1
-9;2;-10.5;-1.925;2
-9;2;-18;-3.3;2
-9;2;-10.5;-1.925;3
-9;2;-18;-3.3;3
-9;2;-10.5;-1.925;4
-9;2;-18;-3.3;4
-9;2;-10.5;-1.925;5
-9;2;-18;-3.3;5
-9;3;-10.5;-6.825;0
-9;3;-18;-11.7;0
-9;3;-10.5;-6.825;1
-9;3;-18;-11.7;1
-9;3;-10.5;-6.825;2
-9;3;-18;-11.7;2
-9;3;-10.5;-6.825;3
-9;3;-18;-11.7;3
-9;3;-10.5;-6.825;4
-9;3;-18;-11.7;4
-9;3;-10.5;-6.825;5
-9;3;-10.5;-5.25;0
-9;3;-18;-9;0
-9;3;-10.5;-5.25;1
-9;3;-18;-9;1
-9;3;-10.5;-5.25;2
-9;3;-18;-9;2
-9;3;-10.5;-5.25;3
-9;3;-18;-9;3
-9;3;-10.5;-5.25;4
-9;3;-18;-9;4
-9;3;-10.5;-5.25;5
-9;3;-10.5;-3.675;0
-9;3;-18;-6.3;0
-9;3;-10.5;-3.675;1
-9;3;-18;-6.3;1
-9;3;-10.5;-3.675;2
-9;3;-18;-6.3;2
-9;3;-10.5;-3.675;3
-9;3;-18;-6.3;3
-9;3;-10.5;-3.675;4
-9;3;-18;-6.3;4
-9;3;-10.5;-3.675;5
-9;3;-18;-6.3;5
-9;4;-10.5;-8.575;0
-9;4;-18;-14.7;0
-9;4;-10.5;-8.575;1
-9;4;-18;-14.7;1
-9;4;-10.5;-8.575;2
-9;4;-18;-14.7;2
-9;4;-10.5;-8.575;3
-9;4;-18;-14.7;3
-9;4;-10.5;-8.575;4
-9;4;-18;-14.7;4
-9;4;-10.5;-8.575;5
-9;4;-10.5;-7;0
-9;4;-18;-12;0
-9;4;-10.5;-7;1
-9;4;-18;-12;1
-9;4;-10.5;-7;2
-9;4;-18;-12;2
-9;4;-10.5;-7;3
-9;4;-18;-12;3
-9;4;-10.5;-7;4
-9;4;-18;-12;4
-9;4;-10.5;-7;5
-9;4;-10.5;-5.425;0
-9;4;-18;-9.3;0
-9;4;-10.5;-5.425;1
-9;4;-18;-9.3;1
-9;4;-10.5;-5.425;2
-9;4;-18;-9.3;2
-9;4;-10.5;-5.425;3
-9;4;-18;-9.3;3
-9;4;-10.5;-5.425;4
-9;4;-18;-9.3;4
-9;4;-10.5;-5.425;5
-9;4;-18;-9.3;5
-9;5;-10.5;-10.325;0
-9;5;-18;-17.7;0
-9;5;-10.5;-10.325;1
-9;5;-18;-17.7;1
-9;5;-10.5;-10.325;2
-9;5;-18;-17.7;2
-9;5;-10.5;-10.325;3
-9;5;-18;-17.7;3
-9;5;-10.5;-10.325;4
-9;5;-18;-17.7;4
-9;5;-10.5;-10.325;5
-9;5;-10.5;-8.75;0
-9;5;-18;-15;0
-9;5;-10.5;-8.75;1
-9;5;-18;-15;1
-9;5;-10.5;-8.75;2
-9;5;-18;-15;2
-9;5;-10.5;-8.75;3
-9;5;-18;-15;3
-9;5;-10.5;-8.75;4
-9;5;-18;-15;4
-9;5;-10.5;-8.75;5
-9;5;-10.5;-7.175;0
-9;5;-18;-12.3;0
-9;5;-10.5;-7.175;1
-9;5;-18;-12.3;1
-9;5;-10.5;-7.175;2
-9;5;-18;-12.3;2
-9;5;-10.5;-7.175;3
-9;5;-18;-12.3;3
-9;5;-10.5;-7.175;4
-9;5;-18;-12.3;4
-9;5;-10.5;-7.175;5
-9;5;-18;-12.3;5
-9;6;-10.5;-12.075;0
-9;6;-18;-20.7;0
-9;6;-10.5;-12.075;1
-9;6;-18;-20.7;1
-9;6;-10.5;-12.075;2
-9;6;-18;-20.7;2
-9;6;-10.5;-12.075;3
-9;6;-18;-20.7;3
-9;6;-10.5;-12.075;4
-9;6;-18;-20.7;4
-9;6;-10.5;-12.075;5
-9;6;-10.5;-10.5;0
-9;6;-18;-18;0
-9;6;-10.5;-10.5;1
-9;6;-18;-18;1
-9;6;-10.5;-10.5;2
-9;6;-18;-18;2
-9;6;-10.5;-10.5;3
-9;6;-18;-18;3
-9;6;-10.5;-10.5;4
-9;6;-18;-18;4
-9;6;-10.5;-10.5;5
-9;6;-10.5;-8.925;0
-9;6;-18;-15.3;0
-9;6;-10.5;-8.925;1
-9;6;-18;-15.3;1
-9;6;-10.5;-8.925;2
-9;6;-18;-15.3;2
-9;6;-10.5;-8.925;3
-9;6;-18;-15.3;3
-9;6;-10.5;-8.925;4
-9;6;-18;-15.3;4
-9;6;-10.5;-8.925;5
-9;7;-10.5;-13.825;0
-9;7;-18;-23.7;0
-9;7;-10.5;-13.825;1
-9;7;-18;-23.7;1
-9;7;-10.5;-13.825;2
-9;7;-18;-23.7;2
-9;7;-10.5;-13.825;3
-9;7;-18;-23.7;3
-9;7;-10.5;-13.825;4
-9;7;-18;-23.7;4
-9;7;-10.5;-13.825;5
-9;7;-10.5;-12.25;0
-9;7;-18;-21;0
-9;7;-10.5;-12.25;1
-9;7;-18;-21;1
-9;7;-10.5;-12.25;2
-9;7;-18;-21;2
-9;7;-10.5;-12.25;3
-9;7;-18;-21;3
-9;7;-10.5;-12.25;4
-9;7;-18;-21;4
-9;7;-10.5;-12.25;5
-9;7;-10.5;-10.675;0
-9;7;-18;-18.3;0
-9;7;-10.5;-10.675;1
-9;7;-18;-18.3;1
-9;7;-10.5;-10.675;2
-9;7;-18;-18.3;2
-9;7;-10.5;-10.675;3
-9;7;-18;-18.3;3
-9;7;-10.5;-10.675;4
-9;7;-18;-18.3;4
-9;7;-10.5;-10.675;5
-9;8;-10.5;-15.575;0
-9;8;-18;-26.7;0
-9;8;-10.5;-15.575;1
-9;8;-18;-26.7;1
-9;8;-10.5;-15.575;2
-9;8;-18;-26.7;2
-9;8;-10.5;-15.575;3
-9;8;-18;-26.7;3
-9;8;-10.5;-15.575;4
-9;8;-18;-26.7;4
-9;8;-10.5;-15.575;5
-9;8;-10.5;-14;0
-9;8;-18;-24;0
-9;8;-10.5;-14;1
-9;8;-18;-24;1
-9;8;-10.5;-14;2
-9;8;-18;-24;2
-9;8;-10.5;-14;3
-9;8;-18;-24;3
-9;8;-10.5;-14;4
-9;8;-18;-24;4
-9;8;-10.5;-14;5
-9;8;-10.5;-12.425;0
-9;8;-18;-21.3;0
-9;8;-10.5;-12.425;1
-9;8;-18;-21.3;1
-9;8;-10.5;-12.425;2
-9;8;-18;-21.3;2
-9;8;-10.5;-12.425;3
-9;8;-18;-21.3;3
-9;8;-10.5;-12.425;4
-9;8;-18;-21.3;4
-9;8;-10.5;-12.425;5
-9;9;-10.5;-17.325;0
-9;9;-18;-29.7;0
-9;9;-10.5;-17.325;1
-9;9;-18;-29.7;1
-9;9;-10.5;-17.325;2
-9;9;-18;-29.7;2
-9;9;-10.5;-17.325;3
-9;9;-18;-29.7;3
-9;9;-10.5;-17.325;4
-9;9;-18;-29.7;4
-9;9;-10.5;-17.325;5
-9;9;-10.5;-15.75;0
-9;9;-18;-27;0
-9;9;-10.5;-15.75;1
-9;9;-18;-27;1
-9;9;-10.5;-15.75;2
-9;9;-18;-27;2
-9;9;-10.5;-15.75;3
-9;9;-18;-27;3
-9;9;-10.5;-15.75;4
-9;9;-18;-27;4
-9;9;-10.5;-15.75;5
-9;9;-10.5;-14.175;0
-9;9;-18;-24.3;0
-9;9;-10.5;-14.175;1
-9;9;-18;-24.3;1
-9;9;-10.5;-14.175;2
-9;9;-18;-24.3;2
-9;9;-10.5;-14.175;3
-9;9;-18;-24.3;3
-9;9;-10.5;-14.175;4
-9;9;-18;-24.3;4
-9;9;-10.5;-14.175;5
-8;-9;-12.25;14.175;0
-8;-9;-21;24.3;0
-8;-9;-12.25;14.175;1
-8;-9;-21;24.3;1
-8;-9;-12.25;14.175;2
-8;-9;-21;24.3;2
-8;-9;-12.25;14.175;3
-8;-9;-21;24.3;3
-8;-9;-12.25;14.175;4
-8;-9;-21;24.3;4
-8;-9;-12.25;14.175;5
-8;-9;-12.25;15.75;0
-8;-9;-21;27;0
-8;-9;-12.25;15.75;1
-8;-9;-21;27;1
-8;-9;-12.25;15.75;2
-8;-9;-21;27;2
-8;-9;-12.25;15.75;3
-8;-9;-21;27;3
-8;-9;-12.25;15.75;4
-8;-9;-21;27;4
-8;-9;-12.25;15.75;5
-8;-9;-12.25;17.325;0
-8;-9;-21;29.7;0
-8;-9;-12.25;17.325;1
-8;-9;-21;29.7;1
-8;-9;-12.25;17.325;2
-8;-9;-21;29.7;2
-8;-9;-12.25;17.325;3
-8;-9;-21;29.7;3
-8;-9;-12.25;17.325;4
-8;-9;-21;29.7;4
-8;-9;-12.25;17.325;5
-8;-8;-12.25;12.425;0
-8;-8;-21;21.3;0
-8;-8;-12.25;12.425;1
-8;-8;-21;21.3;1
-8;-8;-12.25;12.425;2
-8;-8;-21;21.3;2
-8;-8;-12.25;12.425;3
-8;-8;-21;21.3;3
-8;-8;-12.25;12.425;4
-8;-8;-21;21.3;4
-8;-8;-12.25;12.425;5
-8;-8;-12.25;14;0
-8;-8;-21;24;0
-8;-8;-12.25;14;1
-8;-8;-21;24;1
-8;-8;-12.25;14;2
-8;-8;-21;24;2
-8;-8;-12.25;14;3
-8;-8;-21;24;3
-8;-8;-12.25;14;4
-8;-8;-21;24;4
-8;-8;-12.25;14;5
-8;-8;-12.25;15.575;0
-8;-8;-21;26.7;0
-8;-8;-12.25;15.575;1
-8;-8;-21;26.7;1
-8;-8;-12.25;15.575;2
-8;-8;-21;26.7;2
-8;-8;-12.25;15.575;3
-8;-8;-21;26.7;3
-8;-8;-12.25;15.575;4
-8;-8;-21;26.7;4
-8;-8;-12.25;15.575;5
-8;-7;-12.25;10.675;0
-8;-7;-21;18.3;0
-8;-7;-12.25;10.675;1
-8;-7;-21;18.3;1
-8;-7;-12.25;10.675;2
-8;-7;-21;18.3;2
-8;-7;-12.25;10.675;3
-8;-7;-21;18.3;3
-8;-7;-12.25;10.675;4
-8;-7;-21;18.3;4
-8;-7;-12.25;10.675;5
-8;-7;-12.25;12.25;0
-8;-7;-21;21;0
-8;-7;-12.25;12.25;1
-8;-7;-21;21;1
-8;-7;-12.25;12.25;2
-8;-7;-21;21;2
-8;-7;-12.25;12.25;3
-8;-7;-21;21;3
-8;-7;-12.25;12.25;4
-8;-7;-21;21;4
-8;-7;-12.25;12.25;5
-8;-7;-12.25;13.825;0
-8;-7;-21;23.7;0
-8;-7;-12.25;13.825;1
-8;-7;-21;23.7;1
-8;-7;-12.25;13.825;2
-8;-7;-21;23.7;2
-8;-7;-12.25;13.825;3
-8;-7;-21;23.7;3
-8;-7;-12.25;13.825;4
-8;-7;-21;23.7;4
-8;-7;-12.25;13.825;5
-8;-6;-12.25;8.925;0
-8;-6;-21;15.3;0
-8;-6;-12.25;8.925;1
-8;-6;-21;15.3;1
-8;-6;-12.25;8.925;2
-8;-6;-21;15.3;2
-8;-6;-12.25;8.925;3
-8;-6;-21;15.3;3
-8;-6;-12.25;8.925;4
-8;-6;-21;15.3;4
-8;-6;-12.25;8.925;5
-8;-6;-12.25;10.5;0
-8;-6;-21;18;0
-8;-6;-12.25;10.5;1
-8;-6;-21;18;1
-8;-6;-12.25;10.5;2
-8;-6;-21;18;2
-8;-6;-12.25;10.5;3
-8;-6;-21;18;3
-8;-6;-12.25;10.5;4
-8;-6;-21;18;4
-8;-6;-12.25;10.5;5
-8;-6;-12.25;12.075;0
-8;-6;-21;20.7;0
-8;-6;-12.25;12.075;1
-8;-6;-21;20.7;1
-8;-6;-12.25;12.075;2
-8;-6;-21;20.7;2
-8;-6;-12.25;12.075;3
-8;-6;-21;20.7;3
-8;-6;-12.25;12.075;4
-8;-6;-21;20.7;4
-8;-6;-12.25;12.075;5
-8;-5;-12.25;7.175;0
-8;-5;-21;12.3;0
-8;-5;-12.25;7.175;1
-8;-5;-21;12.3;1
-8;-5;-12.25;7.175;2
-8;-5;-21;12.3;2
-8;-5;-12.25;7.175;3
-8;-5;-21;12.3;3
-8;-5;-12.25;7.175;4
-8;-5;-21;12.3;4
-8;-5;-12.25;7.175;5
-8;-5;-21;12.3;5
-8;-5;-12.25;8.75;0
-8;-5;-21;15;0
-8;-5;-12.25;8.75;1
-8;-5;-21;15;1
-8;-5;-12.25;8.75;2
-8;-5;-21;15;2
-8;-5;-12.25;8.75;3
-8;-5;-21;15;3
-8;-5;-12.25;8.75;4
-8;-5;-21;15;4
-8;-5;-12.25;8.75;5
-8;-5;-12.25;10.325;0
-8;-5;-21;17.7;0
-8;-5;-12.25;10.325;1
-8;-5;-21;17.7;1
-8;-5;-12.25;10.325;2
-8;-5;-21;17.7;2
-8;-5;-12.25;10.325;3
-8;-5;-21;17.7;3
-8;-5;-12.25;10.325;4
